id,dataset,model_type,past,coupling_layers,sliding_window,VUS_ROC,AUC_ROC,RANGE_PR_AUC,F,AUC_PR,Precision,Recall,Precision_at_k,Rprecision,Rrecall,RF,R_AUC_ROC,R_AUC_PR,VUS_PR,Affiliation_Precision,Affiliation_Recall
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,hybrid_knn,-1,-1,100,0.3959707008568705,0.3926296633303003,0.0055555555555555,0.0,0.0014858841010401188,0.0,0.0,0.0,0.0,0.0,0.0,0.3731391292640337,0.031243003415904996,0.01638154776102444,0.5062667660208645,0.8118181818181818
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,subsequence_knn,-1,-1,100,0.7340335264450589,0.7361237488626023,0.0054945054945054,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.7247283507205117,0.06675570499089253,0.03506837834506436,0.1,0.10909090909090913
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,pca,-1,-1,100,0.8030806303665861,0.9413102820746132,,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6671999276423725,0.06017732552199331,0.05336008423522354,0.4823290043290044,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,health_esn,-1,-1,100,0.7332689461156351,0.7679708826205641,0.001412429378531,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.6592744056772418,0.05147636227361081,0.03107718731203698,0.04984848484848484,0.052727272727272734
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,fast_mcd,-1,-1,100,0.6156243941811265,0.6806187443130118,0.0047619047619047,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5605708683982378,0.04130864940960968,0.02267011358412778,0.01454545454545458,0.028181818181818197
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,autoencoder,-1,-1,100,0.7137376633431582,0.827115559599636,0.0067567567567567,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.6409818292417537,0.048923376758202505,0.02895205975357248,0.07712888377445339,0.5472727272727274
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,robust_pca,-1,-1,100,0.4623364964281485,0.4112829845313922,0.0012755102040816,0.0,0.0015432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.463784231605811,0.035973732504004055,0.018323538949534056,0.5559086256629757,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,encdec_ad,-1,-1,100,0.683191069562207,0.732484076433121,0.0056818181818181,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.5821963495636114,0.042584051562372646,0.026686159642357616,0.20409090909090907,0.22999999999999998
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,knn,-1,-1,100,0.6395496052113472,0.6969972702456778,0.0104166666666666,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.6108710210313302,0.04738479703547807,0.02480063703362082,0.011363636363636378,0.021818181818181848
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,hif,-1,-1,100,0.599894888487979,0.7415832575068244,0.0067567567567567,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.5096469097118049,0.036509484974661,0.02076322225713286,0.07348657024793388,0.8245454545454546
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,multi_subsequence_lof,-1,-1,100,0.6273087422349024,0.37670609645131936,0.0011363636363636,0.0,0.0014577259475218659,0.0,0.0,0.0,0.0,0.0,0.0,0.8010263918719854,0.08477983588491594,0.033645031791034286,0.1593181818181818,0.35
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,hbos,-1,-1,100,0.7095186179251036,0.8912647861692448,0.0059523809523809,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.6092944602939875,0.04727568014605141,0.031506888219212256,0.33437190082644636,0.9990909090909091
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,torsk,-1,-1,100,0.5099182517112323,0.5,0.5004545454545455,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.520335123416841,0.5394998376646811,0.5197544205727617,,0.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,random_black_forest,-1,-1,100,0.82179102893887,0.916287534121929,0.0178571428571428,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.7609986007605865,0.07346824280780939,0.04613391933013947,0.2042393320964749,0.23363636363636364
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,mstamp,-1,-1,100,0.7301153711503147,0.81073703366697,0.0166666666666666,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.7937708047804454,0.0816452634383408,0.03485268099650586,0.6370255880483154,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,deepnap,-1,-1,100,0.46029498661691987,0.443130118289354,0.0059523809523809,0.0,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.4508671502040543,0.03554939441999218,0.0184273085309678,0.5777277620119385,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,lstm_ad,-1,-1,100,0.4875111226153683,0.4849863512283894,0.0227272727272727,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.0,0.0,0.588608753583867,0.04417256721507137,0.019152485405445587,0.23182467532467532,0.44999999999999996
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,cof,-1,-1,100,0.8108750636363116,0.9153776160145587,0.0053191489361702,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.7719604069051341,0.07793832027354042,0.04404536602573634,0.4645454545454545,0.8918181818181818
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,iforest,-1,-1,100,0.6404244553046327,0.791628753412193,0.0064102564102564,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.5519628177262523,0.039615785387988614,0.022906967565250996,0.15699828473413374,0.8827272727272727
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,gdn,-1,-1,100,0.25865407118973194,0.09281164695177435,0.0002604166666666,0.0,0.001002004008016032,0.0,0.0,0.0,0.0,0.0,0.0,0.32374664191950614,0.02723174154677666,0.013284534623445662,0.0433204930662558,0.07272727272727275
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,deepant,-1,-1,100,0.6780648936414192,0.059144676979071886,0.0005773672055427,0.0,0.000966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.75692220513117,0.07080392229429612,0.032188630201655015,0.08711391018619935,0.1609090909090909
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,damp,-1,-1,100,0.7321590899985999,0.8180163785259327,0.0066666666666666,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.6879043535943228,0.05695006639408591,0.031155533319457,0.5996373084190636,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,pcc,-1,-1,100,0.7026264446409396,0.905368516833485,0.0083333333333333,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.5782425847082249,0.043284184689620114,0.02879520959657536,0.004999999999999992,0.009090909090909038
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,usad,-1,-1,100,0.3832560463542557,0.36669699727024563,0.0056965393014252,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.4346881902457137,0.03260534255054831,0.015949594665803774,0.5974702380952381,0.9009090909090909
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,if_lof,-1,-1,100,0.48032332781087916,0.4099181073703367,0.0004545454545454,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4521432174549984,0.04344374994746099,0.02415844018065377,0.2850945454545455,0.9990909090909091
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,tanogan,-1,-1,100,0.5015665424020401,0.4913557779799818,0.0004545454545454,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5118128011042813,0.03949983766468113,0.019754420572761618,0.8376470588235294,0.8554545454545455
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,dae,-1,-1,100,0.6631220064183942,0.8207461328480437,0.0049019607843137,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.5930337921363091,0.04345096578354099,0.024545812584553718,0.004999999999999992,0.009090909090909038
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,telemanom,-1,-1,100,0.21215896463525016,0.19654231119199272,0.0005336179295624,0.0,0.0011312217194570137,0.0,0.0,0.0,0.0,0.0,0.0,0.2331604812266771,0.02578408021215171,0.012883280812850553,0.17954545454545454,0.2445454545454545
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,copod,-1,-1,100,0.7468071237860886,0.897179253867152,0.0089285714285714,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.6406647712506853,0.050009522959845475,0.033077780429063265,0.012878787878787854,0.030909090909090886
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,kmeans,-1,-1,100,0.7125913417227419,0.8143767060964513,0.0098039215686274,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.7001854348538064,0.059865519927573926,0.02952053270015085,0.34922467178597966,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,omni,-1,-1,100,0.6004332562293453,0.1719745222929936,0.0003344481519889,0.0,0.0010976948408342481,0.0,0.0,0.0,0.0,0.0,0.0,0.7172941024522743,0.061302424644572064,0.026676076588173597,0.5498676348929129,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30-no-anomaly,cblof,-1,-1,100,0.6957202308027807,0.456778889899909,0.0004262574595055,0.0,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.7173147640174425,0.061500829875160784,0.029561330154017528,0.013668831168831155,0.027272727272727226
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,hybrid_knn,-1,-1,100,0.4000538298098333,0.39126478616924476,0.0042735042735042,0.0,0.0014858841010401188,0.0,0.0,0.0,0.0,0.0,0.0,0.37879561383478755,0.031509195385541804,0.016585125955582047,0.4978556869139829,0.7972727272727272
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,subsequence_knn,-1,-1,100,0.7340335264450589,0.7361237488626023,0.0054945054945054,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.7247283507205117,0.06675570499089253,0.03506837834506436,0.1,0.10909090909090913
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,pca,-1,-1,100,0.8030806303665861,0.9413102820746132,0.00625,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6671999276423725,0.06017732552199331,0.05336008423522354,0.4823290043290044,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,health_esn,-1,-1,100,0.686722483465903,0.8553230209281165,0.005050505050505,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.6096958004643863,0.04518999267685965,0.026195623886031905,0.05081818181818185,0.0636363636363636
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,fast_mcd,-1,-1,100,0.6798439967638417,0.6969972702456778,0.0049019607843137,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.6586675034922169,0.054015842457750776,0.02838438137961381,0.014999999999999996,0.029090909090909056
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,autoencoder,-1,-1,100,0.6294947368138855,0.7707006369426751,0.0055555555555555,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.5503062339226072,0.03955856815044531,0.022664052345627336,0.05531425364758696,0.15636363636363637
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,robust_pca,-1,-1,100,0.4642689206415463,0.4140127388535032,0.0011337868480725,0.0,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.46539133957552886,0.03608749138990429,0.018396276226295583,0.5554550102249489,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,encdec_ad,-1,-1,100,0.2824572683501089,0.11828935395814377,0.0007462686567164,0.0,0.0010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.44816812637077663,0.03259485048709051,0.014322699297004695,0.12909090909090915,0.14454545454545453
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,knn,-1,-1,100,0.6395496052113472,0.6969972702456778,0.0104166666666666,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.6108710210313302,0.04738479703547807,0.02480063703362082,0.011363636363636378,0.021818181818181848
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,hif,-1,-1,100,0.7156402786455304,0.8125568698817106,0.0089285714285714,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.6624775409507501,0.05209460691851989,0.028945490267491863,0.19523548740416213,0.8918181818181818
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,multi_subsequence_lof,-1,-1,100,0.6273087422349024,0.37670609645131936,0.0011363636363636,0.0,0.0014577259475218659,0.0,0.0,0.0,0.0,0.0,0.0,0.8010263918719854,0.08477983588491594,0.033645031791034286,0.1593181818181818,0.35
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,hbos,-1,-1,100,0.7095186179251036,0.8912647861692448,0.0059523809523809,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.6092944602939875,0.04727568014605141,0.031506888219212256,0.33437190082644636,0.9990909090909091
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,torsk,-1,-1,100,0.5099182517112323,0.5,0.5004545454545455,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.520335123416841,0.5394998376646811,0.5197544205727617,,0.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,random_black_forest,-1,-1,100,0.939037701553354,0.9363057324840764,0.0059523809523809,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.9329022875296645,0.21448724763034716,0.12194403511040006,0.861646103896104,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,mstamp,-1,-1,100,0.7301153711503147,0.81073703366697,0.0166666666666666,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.7937708047804454,0.0816452634383408,0.03485268099650586,0.6370255880483154,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,deepnap,-1,-1,100,0.46010073905125054,0.443130118289354,0.0059523809523809,0.0,0.0016313213703099511,0.0,0.0,0.0,0.0,0.0,0.0,0.4508442790010781,0.03554638811350613,0.018423971054407007,0.5777277620119385,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,lstm_ad,-1,-1,100,0.8005469046380329,0.5004549590536851,0.0005,0.0,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.9330152359651559,0.24832607616910685,0.07549336227509489,0.8842613636363637,0.9463636363636364
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,cof,-1,-1,100,0.8108750636363116,0.9153776160145587,0.0053191489361702,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.7719604069051341,0.07793832027354042,0.04404536602573634,0.4645454545454545,0.8918181818181818
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,iforest,-1,-1,100,0.6404244553046327,0.791628753412193,0.0064102564102564,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.5519628177262523,0.039615785387988614,0.022906967565250996,0.15699828473413374,0.8827272727272727
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,gdn,-1,-1,100,0.6155426947909645,0.6050955414012739,0.003731343283582,0.0,0.0022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.5585568581352157,0.04146324119434813,0.02392621552079302,0.5843316387559808,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,deepant,-1,-1,100,0.6994818526705339,0.1282984531392175,0.0004378283712784,0.0,0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.7688468492666385,0.07448253487980876,0.03407339572868517,0.07953208556149736,0.15909090909090906
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,damp,-1,-1,100,0.7321590899985999,0.8180163785259327,0.0066666666666666,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.6879043535943228,0.05695006639408591,0.031155533319457,0.5996373084190636,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,pcc,-1,-1,100,0.7026264446409396,0.905368516833485,0.0083333333333333,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.5782425847082249,0.043284184689620114,0.02879520959657536,0.004999999999999992,0.009090909090909038
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,usad,-1,-1,100,0.26251263668609753,0.2283894449499545,0.1517919600009918,0.0,0.001177856301531213,0.0,0.0,0.0,0.0,0.0,0.0,0.29792891982310427,0.027042789524576102,0.013487500942331065,0.020454545454545364,0.029090909090909056
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,if_lof,-1,-1,100,0.48032332781087916,0.4099181073703367,0.0004545454545454,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4521432174549984,0.04344374994746099,0.02415844018065377,0.2850945454545455,0.9990909090909091
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,tanogan,-1,-1,100,0.5015665424020401,0.4913557779799818,0.0004545454545454,0.0,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5118128011042813,0.03949983766468113,0.019754420572761618,0.8369318181818182,0.8554545454545455
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,dae,-1,-1,100,0.761391123355243,0.8826205641492265,0.0064102564102564,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.6861745761630139,0.055828204562798495,0.03420412536956553,0.004999999999999992,0.009090909090909038
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,telemanom,-1,-1,100,0.6807161720281708,0.7142857142857143,0.0119047619047619,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.614372791374137,0.04724937595196611,0.028535957989055432,0.4335064935064935,0.8518181818181818
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,copod,-1,-1,100,0.7468071237860886,0.897179253867152,0.0089285714285714,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.6406647712506853,0.050009522959845475,0.033077780429063265,0.012878787878787854,0.030909090909090886
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,kmeans,-1,-1,100,0.7125913417227419,0.8143767060964513,0.0098039215686274,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.7001854348538064,0.059865519927573926,0.02952053270015085,0.34922467178597966,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,omni,-1,-1,100,0.8883070665970427,0.9554140127388535,0.0199999995529651,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.8203445879657426,0.10031089506806727,0.07937635779068626,0.5372299291617473,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_30,cblof,-1,-1,100,0.6957202308027807,0.456778889899909,0.0004262574595055,0.0,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.7173147640174425,0.061500829875160784,0.029561330154017528,0.013668831168831155,0.027272727272727226
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,hybrid_knn,-1,-1,100,0.7014854024803693,0.6533212010919017,0.0014619883040935,0.0,0.002583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.7119826680201528,0.06334015345617032,0.03279576238480304,0.5523832122200801,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,subsequence_knn,-1,-1,100,0.5493535006657232,0.5659690627843494,0.0104166666666666,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0,0.533482973110365,0.04131496964022149,0.021409561757303186,0.1,0.10909090909090913
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,pca,-1,-1,100,0.23716225312223918,0.16969972702456776,,0.0,0.0010893246187363835,0.0,0.0,0.0,0.0,0.0,0.0,0.275359672233562,0.026887292519721696,0.013371193189256307,0.23428920073215373,0.5536363636363637
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,health_esn,-1,-1,100,0.7716121325187163,0.8717015468607825,0.0119047619047619,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.736929615088868,0.06553820232103508,0.035774651364315506,0.049090909090909074,0.052727272727272734
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,fast_mcd,-1,-1,100,0.5140399767583426,0.732484076433121,0.0147058823529411,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.6143206068388634,0.046452637264896054,0.02042960385019919,0.015909090909090866,0.030909090909090886
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,autoencoder,-1,-1,100,0.5999014642861422,0.8343949044585988,0.0128205128205128,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.684674073148475,0.055369851344676445,0.0231979590067749,0.03866477272727275,0.07999999999999996
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,robust_pca,-1,-1,100,0.6911338983857076,0.554140127388535,0.0009578544061302,0.0,0.002036659877800407,0.0,0.0,0.0,0.0,0.0,0.0,0.7759548614002066,0.07856045291479621,0.032332729785828296,0.550904030180346,1.0
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,encdec_ad,-1,-1,100,0.7113192189325661,0.6806187443130118,0.0013888888888888,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.6550103496895051,0.0513727203253397,0.030661737269121307,0.1618181818181818,0.2836363636363637
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,knn,-1,-1,100,0.46283900924222726,0.6069153776160146,0.0128205128205128,0.0,0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0,0.564013451340216,0.04141036240739601,0.018268312750554027,0.010045454545454469,0.020000000000000018
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,hif,-1,-1,100,0.5644271557743059,0.8262056414922657,0.015625,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.673912727722823,0.05489188160170444,0.02445844275173684,0.10655776515151516,0.9627272727272728
-,2-std_cut_increasing_continue-stdRatio_2-stdPast_50-no-anomaly,multi_subsequence_lof,-1,-1,100,0.6289975015429038,0.6433121019108281,0.0384615384615384,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.6845123773565577,0.05603763575417384,0.026233914105526498,0.09636363636363636,0.10181818181818181
